country,region,crop,feature,feature_label,low_predicted_yield_group_mean,high_predicted_yield_group_mean,high_minus_low_feature_value,standardized_delta,unit
Australia,Western Australia,Wheat,radiation_sum_late_y,late-season radiation,1296.3333333333333,1247.1111111111109,-49.2222222222224,-0.8414697448735027,MJ/m2
Australia,Western Australia,Wheat,heat_days_35,very hot days,0.5555555555555556,0.6666666666666666,0.11111111111111105,0.1231232934578324,days
Australia,Western Australia,Wheat,max_consecutive_heat_days_35,longest heat spell,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.16871617103608214,days
Australia,Western Australia,Wheat,hot_dry_days_30_1mm,hot-dry days,7.0,4.111111111111111,-2.8888888888888893,-0.7646758154772597,days
Australia,Western Australia,Wheat,max_dry_spell_1mm,longest dry spell,28.11111111111111,21.666666666666668,-6.444444444444443,-0.7755538913531889,days
Australia,Western Australia,Wheat,dry_spell_events_14d,long dry-spell events,2.888888888888889,2.111111111111111,-0.7777777777777777,-0.5983979053667531,events
Australia,Western Australia,Wheat,max_3day_rain,max 3-day rain,30.0,35.477777777777774,5.477777777777774,0.281836262765231,mm
Australia,Western Australia,Wheat,max_7day_rain,max 7-day rain,40.22222222222222,44.5,4.277777777777779,0.22113790212005602,mm
Australia,Western Australia,Wheat,rain_last_14d_before_harvest,late-season rain,5.6000000000000005,13.52222222222222,7.92222222222222,0.6345616186001823,mm
Australia,Western Australia,Wheat,storm_before_harvest_flag,storm-before-harvest flag,0.0,0.1111111111111111,0.1111111111111111,0.4585572929525297,flag
Australia,Western Australia,Wheat,frost_days_0,frost days,1.4444444444444444,0.7777777777777778,-0.6666666666666666,-0.39266154945735565,days
United States,Colorado,Barley,season_rain_sum,season rain,266.4322222222222,264.27555555555557,-2.156666666666638,-0.04532576493966572,mm
United States,Colorado,Barley,season_rain_mean,daily rain,1.4480012077294688,1.4362801932367146,-0.0117210144927542,-0.045325764939668556,mm/day
United States,Colorado,Barley,season_tmax_mean,mean max temp,19.754498792270535,20.45062198067633,0.6961231884057959,0.7864346415296606,C
United States,Colorado,Barley,season_tmin_mean,mean min temp,3.5885567632850237,4.217886473429953,0.6293297101449293,1.0617650698690326,C
United States,Colorado,Barley,growing_degree_days_base5,growing degree days,1265.2822222222221,1379.5577777777778,114.27555555555568,0.968015729226694,degree-days
United States,Colorado,Barley,season_radiation_sum,season radiation,3819.1000000000004,3815.0,-4.100000000000364,-0.044961610802129355,MJ/m2
United States,Colorado,Barley,hot_dry_days_30_1mm,hot-dry days,1.3333333333333333,1.2222222222222223,-0.11111111111111094,-0.07003448853986337,days
United States,Colorado,Barley,max_dry_spell_1mm,longest dry spell,16.77777777777778,20.88888888888889,4.111111111111111,0.5970981850441135,days
United States,Colorado,Barley,dry_spell_events_14d,long dry-spell events,1.4444444444444444,1.4444444444444444,0.0,0.0,events
United States,Colorado,Barley,max_3day_rain,max 3-day rain,29.473333333333333,26.538888888888888,-2.934444444444445,-0.31337582169163697,mm
United States,Colorado,Barley,max_7day_rain,max 7-day rain,38.80555555555556,39.86666666666667,1.06111111111111,0.08535972395305073,mm
United States,Colorado,Barley,rain_last_14d_before_harvest,late-season rain,12.255555555555555,13.55777777777778,1.302222222222225,0.14186033230099013,mm
United States,Colorado,Barley,storm_before_harvest_flag,storm-before-harvest flag,0.0,0.0,0.0,0.0,flag
United States,Colorado,Barley,frost_days_0,frost days,46.111111111111114,42.44444444444444,-3.6666666666666714,-0.4430167440548007,days
United States,Colorado,Oats,season_rain_sum,season rain,251.79625,254.59875,2.802500000000009,0.060369525747989546,mm
United States,Colorado,Oats,season_rain_mean,daily rain,1.3684578804347827,1.3836888586956522,0.015230978260869499,0.06036952574798908,mm/day
United States,Colorado,Oats,season_tmax_mean,mean max temp,20.065190217391304,20.50335597826087,0.43816576086956616,0.5240559831130246,C
United States,Colorado,Oats,season_tmin_mean,mean min temp,3.7755910326086957,4.2989605978260865,0.5233695652173909,0.9175234286569597,C
United States,Colorado,Oats,growing_degree_days_base5,growing degree days,1304.4475,1388.8424999999997,84.39499999999975,0.7405532434287608,degree-days
United States,Colorado,Oats,season_radiation_sum,season radiation,3819.4187500000003,3812.52375,-6.895000000000437,-0.07355497009630561,MJ/m2
United States,Colorado,Oats,hot_dry_days_30_1mm,hot-dry days,1.0,1.375,0.375,0.23261655137470996,days
United States,Colorado,Oats,max_dry_spell_1mm,longest dry spell,18.875,19.75,0.875,0.17198219449124624,days
United States,Colorado,Oats,dry_spell_events_14d,long dry-spell events,1.875,1.5,-0.375,-0.3999080776731514,events
United States,Colorado,Oats,max_3day_rain,max 3-day rain,30.307499999999997,26.03,-4.277499999999996,-0.4422936907896927,mm
United States,Colorado,Oats,max_7day_rain,max 7-day rain,38.7325,40.082499999999996,1.3499999999999943,0.1071595286928011,mm
United States,Colorado,Oats,rain_last_14d_before_harvest,late-season rain,11.661249999999999,14.616249999999999,2.955,0.325258029202656,mm
United States,Colorado,Oats,storm_before_harvest_flag,storm-before-harvest flag,0.0,0.0,0.0,0.0,flag
United States,Colorado,Oats,frost_days_0,frost days,42.125,40.125,-2.0,-0.24590690920887867,days
United States,Colorado,Wheat,season_rain_sum,season rain,254.63888888888883,262.1077777777778,7.4688888888889835,0.15697052649378718,mm
United States,Colorado,Wheat,season_rain_mean,daily rain,1.3839070048309179,1.4244987922705314,0.04059178743961356,0.1569705264937853,mm/day
United States,Colorado,Wheat,season_tmax_mean,mean max temp,20.06913043478261,20.352185990338164,0.28305555555555273,0.3197777319788772,C
United States,Colorado,Wheat,season_tmin_mean,mean min temp,3.7622946859903377,4.157669082125604,0.3953743961352667,0.667050540551014,C
United States,Colorado,Wheat,growing_degree_days_base5,growing degree days,1303.5199999999998,1374.1033333333335,70.58333333333371,0.5979036947643707,degree-days
United States,Colorado,Wheat,season_radiation_sum,season radiation,3822.3055555555557,3805.3022222222226,-17.003333333333103,-0.18646274528588486,MJ/m2
United States,Colorado,Wheat,hot_dry_days_30_1mm,hot-dry days,1.4444444444444444,1.2222222222222223,-0.2222222222222221,-0.14006897707972688,days
United States,Colorado,Wheat,max_dry_spell_1mm,longest dry spell,18.22222222222222,21.77777777777778,3.555555555555557,0.5164092411192336,days
United States,Colorado,Wheat,dry_spell_events_14d,long dry-spell events,1.6666666666666667,1.3333333333333333,-0.3333333333333335,-0.3680880839790384,events
United States,Colorado,Wheat,max_3day_rain,max 3-day rain,29.370000000000005,26.076666666666664,-3.29333333333334,-0.3517023610352191,mm
United States,Colorado,Wheat,max_7day_rain,max 7-day rain,39.17777777777778,39.29444444444445,0.11666666666667425,0.009385100539341275,mm
United States,Colorado,Wheat,rain_last_14d_before_harvest,late-season rain,11.95888888888889,15.028888888888888,3.0699999999999985,0.334436943811975,mm
United States,Colorado,Wheat,storm_before_harvest_flag,storm-before-harvest flag,0.0,0.0,0.0,0.0,flag
United States,Colorado,Wheat,frost_days_0,frost days,43.22222222222222,42.888888888888886,-0.3333333333333357,-0.040274249459527574,days
United States,Illinois,Oats,season_rain_sum,season rain,603.0411111111111,605.63,2.588888888888846,0.020861556180129737,mm
United States,Illinois,Oats,season_rain_mean,daily rain,3.277397342995169,3.2914673913043475,0.014070048309178684,0.020861556180129994,mm/day
United States,Illinois,Oats,season_tmax_mean,mean max temp,24.951237922705317,25.394492753623187,0.4432548309178692,0.40978925293300317,C
United States,Illinois,Oats,season_tmin_mean,mean min temp,13.597451690821257,14.275320048309178,0.6778683574879203,0.7257493040897629,C
United States,Illinois,Oats,growing_degree_days_base5,growing degree days,2637.4144444444446,2736.1155555555556,98.701111111111,0.6097208754920074,degree-days
United States,Illinois,Oats,season_radiation_sum,season radiation,3355.864444444445,3426.683333333333,70.81888888888807,0.5342362995963212,MJ/m2
United States,Illinois,Oats,heat_days_35,very hot days,1.3333333333333333,1.2222222222222223,-0.11111111111111094,-0.018336614161717283,days
United States,Illinois,Oats,max_consecutive_heat_days_35,longest heat spell,0.7777777777777778,0.8888888888888888,0.11111111111111105,0.0681868212724007,days
United States,Illinois,Oats,hot_dry_days_30_1mm,hot-dry days,17.0,17.88888888888889,0.8888888888888893,0.058307505345120275,days
United States,Illinois,Oats,max_dry_spell_1mm,longest dry spell,14.222222222222221,14.222222222222221,0.0,0.0,days
United States,Illinois,Oats,dry_spell_events_14d,long dry-spell events,0.6666666666666666,0.4444444444444444,-0.2222222222222222,-0.28862389200372934,events
United States,Illinois,Oats,max_3day_rain,max 3-day rain,63.97333333333333,69.83444444444446,5.8611111111111285,0.27564800479717194,mm
United States,Illinois,Oats,max_7day_rain,max 7-day rain,90.63555555555556,92.86666666666666,2.2311111111111046,0.08907257748917466,mm
United States,Illinois,Oats,rain_last_14d_before_harvest,late-season rain,32.16777777777778,44.006666666666675,11.838888888888896,0.39284855729051166,mm
United States,Illinois,Oats,storm_before_harvest_flag,storm-before-harvest flag,0.4444444444444444,0.7777777777777778,0.33333333333333337,0.6717752982077053,flag
United States,Illinois,Oats,frost_days_0,frost days,3.3333333333333335,2.4444444444444446,-0.8888888888888888,-0.48783558969184054,days
United States,Illinois,Wheat,season_rain_sum,season rain,620.2633333333333,589.0244444444446,-31.23888888888871,-0.25172646008770555,mm
United States,Illinois,Wheat,season_rain_mean,daily rain,3.3709963768115943,3.2012198067632855,-0.1697765700483087,-0.25172646008770627,mm/day
United States,Illinois,Wheat,season_tmax_mean,mean max temp,24.694788647342996,25.548973429951687,0.8541847826086908,0.7896941432248333,C
United States,Illinois,Wheat,season_tmin_mean,mean min temp,13.422059178743963,14.255452898550724,0.8333937198067609,0.8922601350267538,C
United States,Illinois,Wheat,growing_degree_days_base5,growing degree days,2598.6133333333337,2748.744444444445,150.1311111111113,0.9274269709305225,degree-days
United States,Illinois,Wheat,season_radiation_sum,season radiation,3335.7555555555555,3439.018888888889,103.26333333333332,0.7789873852798826,MJ/m2
United States,Illinois,Wheat,heat_days_35,very hot days,0.5555555555555556,5.111111111111111,4.555555555555555,0.7518011806304098,days
United States,Illinois,Wheat,max_consecutive_heat_days_35,longest heat spell,0.5555555555555556,1.6666666666666667,1.1111111111111112,0.6818682127240073,days
United States,Illinois,Wheat,hot_dry_days_30_1mm,hot-dry days,14.222222222222221,24.333333333333332,10.11111111111111,0.6632478733007429,days
United States,Illinois,Wheat,max_dry_spell_1mm,longest dry spell,14.444444444444445,12.777777777777779,-1.666666666666666,-0.4397608351408402,days
United States,Illinois,Wheat,dry_spell_events_14d,long dry-spell events,0.6666666666666666,0.4444444444444444,-0.2222222222222222,-0.28862389200372934,events
United States,Illinois,Wheat,max_3day_rain,max 3-day rain,68.14444444444445,73.86000000000001,5.715555555555568,0.2688025282799339,mm
United States,Illinois,Wheat,max_7day_rain,max 7-day rain,94.37,98.69888888888889,4.3288888888888835,0.17282209257859812,mm
United States,Illinois,Wheat,rain_last_14d_before_harvest,late-season rain,36.02444444444445,45.975555555555566,9.951111111111118,0.33020663342034934,mm
United States,Illinois,Wheat,storm_before_harvest_flag,storm-before-harvest flag,0.4444444444444444,0.7777777777777778,0.33333333333333337,0.6717752982077053,flag
United States,Illinois,Wheat,frost_days_0,frost days,3.3333333333333335,3.0,-0.3333333333333335,-0.1829383461344403,days
United States,Iowa,Oats,season_rain_sum,season rain,767.2011111111111,508.7655555555556,-258.43555555555554,-1.6361132127985119,mm
United States,Iowa,Oats,season_rain_mean,daily rain,4.1695712560386475,2.765030193236715,-1.4045410628019326,-1.636113212798512,mm/day
United States,Iowa,Oats,season_tmax_mean,mean max temp,23.749408212560386,25.490193236714973,1.7407850241545866,1.283356268743466,C
United States,Iowa,Oats,season_tmin_mean,mean min temp,12.663804347826087,13.329160628019325,0.6653562801932384,0.8031163653918781,C
United States,Iowa,Oats,growing_degree_days_base5,growing degree days,2447.085555555556,2653.9188888888884,206.83333333333258,1.146217198843675,degree-days
United States,Iowa,Oats,season_radiation_sum,season radiation,3336.1566666666668,3465.5844444444447,129.42777777777792,0.916369124568626,MJ/m2
United States,Iowa,Oats,heat_days_35,very hot days,0.2222222222222222,7.0,6.777777777777778,0.9769589561930626,days
United States,Iowa,Oats,max_consecutive_heat_days_35,longest heat spell,0.2222222222222222,2.888888888888889,2.6666666666666665,1.1573751267283896,days
United States,Iowa,Oats,hot_dry_days_30_1mm,hot-dry days,9.555555555555555,33.111111111111114,23.555555555555557,1.4827521278428124,days
United States,Iowa,Oats,max_dry_spell_1mm,longest dry spell,14.555555555555555,12.777777777777779,-1.7777777777777768,-0.36265849045832144,days
United States,Iowa,Oats,dry_spell_events_14d,long dry-spell events,0.5555555555555556,0.6666666666666666,0.11111111111111105,0.1351264426900133,events
United States,Iowa,Oats,max_3day_rain,max 3-day rain,75.76666666666667,64.38111111111112,-11.385555555555541,-0.6070032079139461,mm
United States,Iowa,Oats,max_7day_rain,max 7-day rain,111.09555555555556,82.16666666666667,-28.928888888888892,-1.0472713689528164,mm
United States,Iowa,Oats,rain_last_14d_before_harvest,late-season rain,29.466666666666665,27.016666666666666,-2.4499999999999993,-0.09577231640827996,mm
United States,Iowa,Oats,storm_before_harvest_flag,storm-before-harvest flag,0.4444444444444444,0.2222222222222222,-0.2222222222222222,-0.44277044812168787,flag
United States,Iowa,Oats,frost_days_0,frost days,5.222222222222222,5.333333333333333,0.11111111111111072,0.0317092843882514,days
United States,Iowa,Wheat,season_rain_sum,season rain,713.1025,568.39,-144.71249999999998,-0.9060736257335918,mm
United States,Iowa,Wheat,season_rain_mean,daily rain,3.875557065217391,3.0890760869565215,-0.7864809782608697,-0.9060736257335922,mm/day
United States,Iowa,Wheat,season_tmax_mean,mean max temp,23.780427989130434,25.08679347826087,1.3063654891304353,0.9876942507325174,C
United States,Iowa,Wheat,season_tmin_mean,mean min temp,12.487989130434782,13.125713315217391,0.6377241847826092,0.794725940446254,C
United States,Iowa,Wheat,growing_degree_days_base5,growing degree days,2426.3,2600.8125,174.51249999999982,0.9914802675121092,degree-days
United States,Iowa,Wheat,season_radiation_sum,season radiation,3347.47,3443.47625,96.00625000000036,0.6683258293849779,MJ/m2
United States,Iowa,Wheat,heat_days_35,very hot days,0.625,5.0,4.375,0.6096481908930977,days
United States,Iowa,Wheat,max_consecutive_heat_days_35,longest heat spell,0.375,1.875,1.5,0.6607209589142888,days
United States,Iowa,Wheat,hot_dry_days_30_1mm,hot-dry days,8.75,25.125,16.375,1.1084239417932868,days
United States,Iowa,Wheat,max_dry_spell_1mm,longest dry spell,13.875,13.875,0.0,0.0,days
United States,Iowa,Wheat,dry_spell_events_14d,long dry-spell events,0.5,0.375,-0.125,-0.17171932656217664,events
United States,Iowa,Wheat,max_3day_rain,max 3-day rain,70.01,67.04249999999999,-2.9675000000000153,-0.15251455294239183,mm
United States,Iowa,Wheat,max_7day_rain,max 7-day rain,101.26875000000001,86.85,-14.418750000000017,-0.49936094946010406,mm
United States,Iowa,Wheat,rain_last_14d_before_harvest,late-season rain,26.7,15.9675,-10.7325,-0.4642147724940829,mm
United States,Iowa,Wheat,storm_before_harvest_flag,storm-before-harvest flag,0.5,0.125,-0.375,-0.7650992055010732,flag
United States,Iowa,Wheat,frost_days_0,frost days,4.875,4.375,-0.5,-0.1472654317502011,days
United States,Kansas,Barley,season_rain_sum,season rain,512.5987500000001,532.85625,20.257499999999936,0.16395973137742864,mm
United States,Kansas,Barley,season_rain_mean,daily rain,2.7858627717391307,2.895957880434782,0.11009510869565142,0.16395973137742806,mm/day
United States,Kansas,Barley,season_tmax_mean,mean max temp,28.684911684782612,28.47283288043478,-0.21207880434783277,-0.14956034154820422,C
United States,Kansas,Barley,season_tmin_mean,mean min temp,15.50906929347826,15.738845108695653,0.22977581521739232,0.27823085952947474,C
United States,Kansas,Barley,growing_degree_days_base5,growing degree days,3124.2325,3128.42375,4.1912499999998545,0.021533912554766332,degree-days
United States,Kansas,Barley,season_radiation_sum,season radiation,3742.1025,3778.71,36.60750000000007,0.27904184498043577,MJ/m2
United States,Kansas,Barley,heat_days_35,very hot days,33.375,29.875,-3.5,-0.22549506645250775,days
United States,Kansas,Barley,max_consecutive_heat_days_35,longest heat spell,9.875,8.25,-1.625,-0.29487077971772846,days
United States,Kansas,Barley,hot_dry_days_30_1mm,hot-dry days,54.5,60.875,6.375,0.3974205445350732,days
United States,Kansas,Barley,max_dry_spell_1mm,longest dry spell,21.375,17.25,-4.125,-0.5392549483637391,days
United States,Kansas,Barley,dry_spell_events_14d,long dry-spell events,1.125,0.625,-0.5,-0.6288148879163932,events
United States,Kansas,Barley,max_3day_rain,max 3-day rain,58.30125,69.93625,11.634999999999998,0.6658585867381405,mm
United States,Kansas,Barley,max_7day_rain,max 7-day rain,91.17875000000001,95.54374999999999,4.364999999999981,0.20382188778643714,mm
United States,Kansas,Barley,rain_last_14d_before_harvest,late-season rain,14.26875,17.5225,3.25375,0.14804648498985185,mm
United States,Kansas,Barley,storm_before_harvest_flag,storm-before-harvest flag,0.25,0.375,0.125,0.25245505071513014,flag
United States,Kansas,Barley,frost_days_0,frost days,2.0,3.25,1.25,0.550213026926844,days
United States,Kansas,Oats,season_rain_sum,season rain,520.5744444444445,573.8744444444445,53.30000000000007,0.4349461497642709,mm
United States,Kansas,Oats,season_rain_mean,daily rain,2.8292089371980675,3.1188828502415458,0.2896739130434782,0.4349461497642704,mm/day
United States,Kansas,Oats,season_tmax_mean,mean max temp,28.55409420289855,27.964305555555555,-0.5897886473429956,-0.42910934754279545,C
United States,Kansas,Oats,season_tmin_mean,mean min temp,15.486020531400966,15.529142512077293,0.043121980676327,0.053007828190683066,C
United States,Kansas,Oats,growing_degree_days_base5,growing degree days,3111.4800000000005,3064.056666666667,-47.42333333333363,-0.251150518114593,degree-days
United States,Kansas,Oats,season_radiation_sum,season radiation,3733.9844444444443,3737.008888888889,3.0244444444447254,0.02361773078952729,MJ/m2
United States,Kansas,Oats,heat_days_35,very hot days,32.666666666666664,21.88888888888889,-10.777777777777775,-0.7042120802290054,days
United States,Kansas,Oats,max_consecutive_heat_days_35,longest heat spell,9.333333333333334,6.333333333333333,-3.000000000000001,-0.5552397354989962,days
United States,Kansas,Oats,hot_dry_days_30_1mm,hot-dry days,54.0,52.666666666666664,-1.3333333333333357,-0.08545149345503789,days
United States,Kansas,Oats,max_dry_spell_1mm,longest dry spell,19.11111111111111,16.88888888888889,-2.2222222222222214,-0.29846987600644614,days
United States,Kansas,Oats,dry_spell_events_14d,long dry-spell events,1.1111111111111112,0.6666666666666666,-0.44444444444444453,-0.5621826951410452,events
United States,Kansas,Oats,max_3day_rain,max 3-day rain,61.46222222222223,66.7911111111111,5.328888888888876,0.31459549165535344,mm
United States,Kansas,Oats,max_7day_rain,max 7-day rain,94.65555555555554,94.35444444444445,-0.3011111111110836,-0.014234675870256218,mm
United States,Kansas,Oats,rain_last_14d_before_harvest,late-season rain,13.776666666666666,19.473333333333333,5.696666666666667,0.26359530990386987,mm
United States,Kansas,Oats,storm_before_harvest_flag,storm-before-harvest flag,0.3333333333333333,0.3333333333333333,0.0,0.0,flag
United States,Kansas,Oats,frost_days_0,frost days,1.7777777777777777,3.111111111111111,1.3333333333333335,0.5909368402852789,days
United States,Kansas,Wheat,season_rain_sum,season rain,521.7766666666668,534.9233333333334,13.146666666666647,0.10728127671483925,mm
United States,Kansas,Wheat,season_rain_mean,daily rain,2.8357427536231885,2.907192028985507,0.0714492753623186,0.10728127671483907,mm/day
United States,Kansas,Wheat,season_tmax_mean,mean max temp,28.470519323671496,28.449184782608693,-0.02133454106280297,-0.01552225706077434,C
United States,Kansas,Wheat,season_tmin_mean,mean min temp,15.414148550724637,15.619565217391305,0.20541666666666814,0.2525090731777821,C
United States,Kansas,Wheat,growing_degree_days_base5,growing degree days,3095.6611111111115,3110.383333333333,14.722222222221717,0.07796781624184583,degree-days
United States,Kansas,Wheat,season_radiation_sum,season radiation,3717.011111111111,3778.946666666667,61.93555555555622,0.4836515612306106,MJ/m2
United States,Kansas,Wheat,heat_days_35,very hot days,32.111111111111114,26.666666666666668,-5.444444444444446,-0.3557359992909411,days
United States,Kansas,Wheat,max_consecutive_heat_days_35,longest heat spell,9.222222222222221,7.555555555555555,-1.666666666666666,-0.30846651972166433,days
United States,Kansas,Wheat,hot_dry_days_30_1mm,hot-dry days,52.55555555555556,56.55555555555556,4.0,0.2563544803651132,days
United States,Kansas,Wheat,max_dry_spell_1mm,longest dry spell,21.22222222222222,18.666666666666668,-2.5555555555555536,-0.34324035740741293,days
United States,Kansas,Wheat,dry_spell_events_14d,long dry-spell events,1.2222222222222223,1.1111111111111112,-0.11111111111111116,-0.14054567378526137,events
United States,Kansas,Wheat,max_3day_rain,max 3-day rain,59.58444444444444,67.07555555555555,7.49111111111111,0.44224412108848987,mm
United States,Kansas,Wheat,max_7day_rain,max 7-day rain,95.0911111111111,90.74222222222221,-4.348888888888894,-0.2055886396907306,mm
United States,Kansas,Wheat,rain_last_14d_before_harvest,late-season rain,12.821111111111112,12.78,-0.04111111111111221,-0.0019022871984481068,mm
United States,Kansas,Wheat,storm_before_harvest_flag,storm-before-harvest flag,0.3333333333333333,0.2222222222222222,-0.1111111111111111,-0.22745169587518174,flag
United States,Kansas,Wheat,frost_days_0,frost days,2.2222222222222223,2.0,-0.22222222222222232,-0.09848947338087985,days
United States,Minnesota,Barley,season_rain_sum,season rain,541.3522222222223,548.6044444444444,7.252222222222144,0.07076032421419708,mm
United States,Minnesota,Barley,season_rain_mean,daily rain,2.942131642512077,2.9815458937198067,0.03941425120772957,0.070760324214198,mm/day
United States,Minnesota,Barley,season_tmax_mean,mean max temp,21.310102657004833,21.327946859903378,0.01784420289854438,0.01570492089144562,C
United States,Minnesota,Barley,season_tmin_mean,mean min temp,10.046382850241546,10.179088164251207,0.13270531400966057,0.159270873878356,C
United States,Minnesota,Barley,growing_degree_days_base5,growing degree days,2007.48,2026.341111111111,18.861111111111086,0.1178255247889537,degree-days
United States,Minnesota,Barley,season_radiation_sum,season radiation,3142.791111111111,3190.501111111111,47.710000000000036,0.45634667515114147,MJ/m2
United States,Minnesota,Barley,heat_days_35,very hot days,0.7777777777777778,0.2222222222222222,-0.5555555555555556,-0.32530002431617777,days
United States,Minnesota,Barley,max_consecutive_heat_days_35,longest heat spell,0.3333333333333333,0.2222222222222222,-0.1111111111111111,-0.13608276348795434,days
United States,Minnesota,Barley,hot_dry_days_30_1mm,hot-dry days,6.555555555555555,5.888888888888889,-0.6666666666666661,-0.0770082385173284,days
United States,Minnesota,Barley,max_dry_spell_1mm,longest dry spell,13.777777777777779,12.555555555555555,-1.2222222222222232,-0.38396376891497336,days
United States,Minnesota,Barley,dry_spell_events_14d,long dry-spell events,0.4444444444444444,0.3333333333333333,-0.1111111111111111,-0.2189298591430618,events
United States,Minnesota,Barley,max_3day_rain,max 3-day rain,57.953333333333326,65.57777777777777,7.624444444444443,0.44620549679458915,mm
United States,Minnesota,Barley,max_7day_rain,max 7-day rain,75.67,80.83222222222221,5.162222222222212,0.2679682475334183,mm
United States,Minnesota,Barley,rain_last_14d_before_harvest,late-season rain,25.976666666666667,27.866666666666667,1.8900000000000006,0.10082724373916313,mm
United States,Minnesota,Barley,storm_before_harvest_flag,storm-before-harvest flag,0.5555555555555556,0.3333333333333333,-0.22222222222222227,-0.43947842886492827,flag
United States,Minnesota,Barley,frost_days_0,frost days,13.11111111111111,11.333333333333334,-1.7777777777777768,-0.28579170709691565,days
United States,Minnesota,Canola,season_rain_sum,season rain,497.39000000000004,555.2357142857143,57.84571428571422,0.5445232794294526,mm
United States,Minnesota,Canola,season_rain_mean,daily rain,2.7032065217391303,3.0175854037267085,0.31437888198757813,0.5445232794294539,mm/day
United States,Minnesota,Canola,season_tmax_mean,mean max temp,22.148097826086957,21.364448757763974,-0.7836490683229833,-0.6932790575027143,C
United States,Minnesota,Canola,season_tmin_mean,mean min temp,10.632857142857143,10.347088509316771,-0.2857686335403713,-0.3766139865650411,C
United States,Minnesota,Canola,growing_degree_days_base5,growing degree days,2139.151428571429,2052.7328571428575,-86.41857142857134,-0.5665100248020094,degree-days
United States,Minnesota,Canola,season_radiation_sum,season radiation,3207.9928571428572,3204.067142857143,-3.9257142857140934,-0.04183157671660566,MJ/m2
United States,Minnesota,Canola,heat_days_35,very hot days,2.2857142857142856,0.2857142857142857,-2.0,-1.044465935734187,days
United States,Minnesota,Canola,max_consecutive_heat_days_35,longest heat spell,1.0,0.2857142857142857,-0.7142857142857143,-0.7824607964359516,days
United States,Minnesota,Canola,hot_dry_days_30_1mm,hot-dry days,13.714285714285714,6.0,-7.7142857142857135,-0.8488862822910671,days
United States,Minnesota,Canola,max_dry_spell_1mm,longest dry spell,14.714285714285714,12.142857142857142,-2.571428571428571,-0.790180822109574,days
United States,Minnesota,Canola,dry_spell_events_14d,long dry-spell events,0.7142857142857143,0.14285714285714285,-0.5714285714285714,-1.1206636293610515,events
United States,Minnesota,Canola,max_3day_rain,max 3-day rain,58.297142857142866,71.42714285714285,13.129999999999988,0.7250674719666593,mm
United States,Minnesota,Canola,max_7day_rain,max 7-day rain,79.92571428571429,84.84714285714286,4.921428571428564,0.2306138666618301,mm
United States,Minnesota,Canola,rain_last_14d_before_harvest,late-season rain,15.728571428571431,29.407142857142855,13.678571428571423,0.7423448209309573,mm
United States,Minnesota,Canola,storm_before_harvest_flag,storm-before-harvest flag,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,flag
United States,Minnesota,Canola,frost_days_0,frost days,14.285714285714286,12.571428571428571,-1.7142857142857153,-0.25719430114800196,days
United States,Minnesota,Oats,season_rain_sum,season rain,522.3088888888889,549.15,26.841111111111104,0.26189017190782543,mm
United States,Minnesota,Oats,season_rain_mean,daily rain,2.8386352657004834,2.984510869565218,0.14587560386473442,0.26189017190782565,mm/day
United States,Minnesota,Oats,season_tmax_mean,mean max temp,21.650054347826085,21.18322463768116,-0.4668297101449248,-0.41086305223533365,C
United States,Minnesota,Oats,season_tmin_mean,mean min temp,10.315090579710144,9.957282608695651,-0.357807971014493,-0.42943561566774324,C
United States,Minnesota,Oats,growing_degree_days_base5,growing degree days,2071.022222222222,1994.7866666666664,-76.2355555555555,-0.4762441771322354,degree-days
United States,Minnesota,Oats,season_radiation_sum,season radiation,3152.57,3210.9066666666668,58.33666666666659,0.5579908587871243,MJ/m2
United States,Minnesota,Oats,heat_days_35,very hot days,1.7777777777777777,0.1111111111111111,-1.6666666666666665,-0.9759000729485332,days
United States,Minnesota,Oats,max_consecutive_heat_days_35,longest heat spell,0.7777777777777778,0.1111111111111111,-0.6666666666666667,-0.8164965809277263,days
United States,Minnesota,Oats,hot_dry_days_30_1mm,hot-dry days,11.11111111111111,4.222222222222222,-6.888888888888888,-0.7957517980123942,days
United States,Minnesota,Oats,max_dry_spell_1mm,longest dry spell,12.222222222222221,12.222222222222221,0.0,0.0,days
United States,Minnesota,Oats,dry_spell_events_14d,long dry-spell events,0.3333333333333333,0.2222222222222222,-0.1111111111111111,-0.2189298591430618,events
United States,Minnesota,Oats,max_3day_rain,max 3-day rain,55.29222222222222,67.04555555555555,11.75333333333333,0.687840534114422,mm
United States,Minnesota,Oats,max_7day_rain,max 7-day rain,73.97000000000001,81.87333333333333,7.903333333333322,0.4102578873665961,mm
United States,Minnesota,Oats,rain_last_14d_before_harvest,late-season rain,26.617777777777775,24.84888888888889,-1.7688888888888847,-0.09436623870237935,mm
United States,Minnesota,Oats,storm_before_harvest_flag,storm-before-harvest flag,0.5555555555555556,0.3333333333333333,-0.22222222222222227,-0.43947842886492827,flag
United States,Minnesota,Oats,frost_days_0,frost days,13.555555555555555,12.0,-1.5555555555555554,-0.2500677437098013,days
United States,Minnesota,Wheat,season_rain_sum,season rain,573.5544444444445,537.5600000000001,-35.99444444444441,-0.35119973999064447,mm
